TeamId,TeamName,SubmissionDate,Score
864255,manusrk,"2017-08-20 03:50:40",0.78947
776634,currypurin,"2017-08-20 06:33:49",0.72248
798143,"Alfonso Sancho","2017-08-20 07:12:03",0.76555
861004,neg0000273,"2017-08-20 18:35:07",0.68421
838336,"Sean Shahkarami","2017-08-21 04:45:30",0.79425
838336,"Sean Shahkarami","2017-08-21 05:19:39",0.79904
798143,"Alfonso Sancho","2017-08-21 09:24:11",0.77511
868690,Mihee,"2017-08-22 11:47:17",0.76555
868690,Mihee,"2017-08-22 12:16:58",0.77033
868690,Mihee,"2017-08-22 12:32:59",0.77511
858811,鱼遇雨欲语与余,"2017-08-24 13:20:17",0.78947
858811,鱼遇雨欲语与余,"2017-08-24 13:26:01",0.79425
858811,鱼遇雨欲语与余,"2017-08-24 13:50:40",0.79904
858811,鱼遇雨欲语与余,"2017-08-25 01:23:59",0.80382
858811,鱼遇雨欲语与余,"2017-08-25 02:10:50",0.80861
874836,liaison,"2017-08-25 13:46:25",0.78468
874836,liaison,"2017-08-25 16:11:03",0.78947
197975,tdod,"2017-08-26 02:41:49",0.82775
859233,"Kuni Uchida","2017-08-27 13:41:34",0.77033
880739,5bi4,"2017-08-29 04:15:41",0.72727
789407,hidetomo,"2017-09-03 01:43:57",0.80382
889950,JoeunPark,"2017-09-03 02:37:35",0.62679
889950,JoeunPark,"2017-09-03 03:07:59",0.75598
889950,JoeunPark,"2017-09-03 03:13:06",0.76555
880739,5bi4,"2017-09-03 14:49:13",0.77033
896587,tyamat,"2017-09-08 15:59:55",0.71291
889950,JoeunPark,"2017-09-09 09:14:02",0.78947
896587,tyamat,"2017-09-09 13:37:41",0.74641
896587,tyamat,"2017-09-09 13:43:25",0.75598
862645,shaynekang,"2017-09-10 05:59:32",0.79425
896587,tyamat,"2017-09-10 12:19:15",0.79904
922303,"BaThia Mkwr dSBT","2017-09-17 18:58:12",0.67464
927300,chukurimu0903,"2017-09-19 14:17:36",0.76555
821258,"pandy yank","2017-09-19 14:19:21",0.74641
380392,"Llorenç Badiella","2017-09-20 14:48:07",0.77511
931645,"Mike Antonenko","2017-09-21 07:12:31",0.75598
931645,"Mike Antonenko","2017-09-21 10:58:10",0.76076
922303,"BaThia Mkwr dSBT","2017-09-23 02:41:59",0.75119
380392,"Llorenç Badiella","2017-09-27 15:54:42",0.77990
821258,"pandy yank","2017-09-27 18:10:50",0.77511
922303,"BaThia Mkwr dSBT","2017-09-27 21:03:50",0.77990
948120,"Kevin Fietsam","2017-09-27 23:20:39",0.82296
652705,GarethJones,"2017-09-30 12:41:09",0.80861
926212,MariaLipchanskaya,"2017-09-30 15:14:25",0.75119
952654,joxemi,"2017-09-30 15:30:50",0.77033
652705,GarethJones,"2017-09-30 15:55:09",0.81339
652705,GarethJones,"2017-09-30 16:46:07",0.82296
926212,MariaLipchanskaya,"2017-10-01 05:57:08",0.75598
926212,MariaLipchanskaya,"2017-10-01 06:00:13",0.77511
926212,MariaLipchanskaya,"2017-10-01 06:06:00",0.78468
952654,joxemi,"2017-10-01 10:21:48",0.77511
952654,joxemi,"2017-10-03 08:14:45",0.77990
952654,joxemi,"2017-10-07 07:33:39",0.78468
738313,takagishi,"2017-10-07 12:28:00",0.76555
980062,"FSBDS Raquel Deneige","2017-10-08 04:18:14",0.82296
732579,"Mayur Jain","2017-10-10 04:36:57",0.77033
987961,MiqdadAbdurhman,"2017-10-10 13:09:07",0.78468
988518,"Fraser MacRae","2017-10-10 15:06:18",0.76555
696452,bniere,"2017-10-11 03:22:49",0.77990
987961,MiqdadAbdurhman,"2017-10-11 15:20:06",0.79425
980062,"FSBDS Raquel Deneige","2017-10-12 07:00:02",0.84210
980062,"FSBDS Raquel Deneige","2017-10-15 03:20:19",0.88516
889249,"Kohei Kubo","2017-10-15 12:25:58",0.74641
732579,"Mayur Jain","2017-10-15 12:34:13",0.78468
678381,SungchulChoi,"2017-10-16 16:23:35",0.75119
1008869,keroberotte,"2017-10-18 02:30:16",0.76076
732579,"Mayur Jain","2017-10-18 06:20:55",0.78947
732579,"Mayur Jain","2017-10-18 06:26:19",0.79904
988518,"Fraser MacRae","2017-10-20 05:41:04",0.77990
1008869,keroberotte,"2017-10-20 08:42:59",0.76555
1008869,keroberotte,"2017-10-20 09:20:46",0.78468
1008869,keroberotte,"2017-10-21 18:16:50",0.78947
1022481,IDmatveev,"2017-10-22 20:06:55",0.77033
1022481,IDmatveev,"2017-10-22 21:26:36",0.77990
1026844,LanXang,"2017-10-24 00:37:18",0.74641
1026844,LanXang,"2017-10-24 01:38:11",0.80382
1016256,"Ian Hagerman","2017-10-24 21:52:29",0.75598
1016256,"Ian Hagerman","2017-10-25 02:32:03",0.76555
1016256,"Ian Hagerman","2017-10-25 14:54:07",0.78947
1032443,"Aman Dudeja","2017-10-25 16:42:33",0.66028
1032443,"Aman Dudeja","2017-10-25 16:48:23",0.75119
1026844,LanXang,"2017-10-25 17:47:46",0.80861
568244,DanielPleus,"2017-10-28 10:58:29",0.76555
1052358,"Matthew Henderson","2017-10-31 11:58:11",0.77990
1052358,"Matthew Henderson","2017-10-31 12:05:13",0.79904
1051921,worldedite,"2017-11-01 05:23:14",0.00000
1051921,worldedite,"2017-11-01 05:42:43",0.77990
732579,"Mayur Jain","2017-11-05 04:56:55",0.80382
1069311,"Enos Chou","2017-11-06 14:52:27",0.75119
1028630,fulgerica,"2017-11-06 16:36:32",0.75598
799083,dboyaoao,"2017-11-07 03:48:24",0.75119
799083,dboyaoao,"2017-11-07 09:26:04",0.77511
799083,dboyaoao,"2017-11-07 09:30:50",0.77990
1075813,rafaelleaylq,"2017-11-08 09:34:31",0.00000
1075813,rafaelleaylq,"2017-11-08 09:36:15",0.73205
1075813,rafaelleaylq,"2017-11-08 09:37:55",0.75119
1075609,PatrikBerggren,"2017-11-08 15:13:05",0.77990
1028630,fulgerica,"2017-11-08 15:54:24",0.77511
1028630,fulgerica,"2017-11-08 16:44:04",0.77990
1078695,First4196,"2017-11-09 12:20:23",0.78468
1021027,"[ods.ai] Tarun Paparaju","2017-11-09 13:31:33",0.77511
1021027,"[ods.ai] Tarun Paparaju","2017-11-10 10:30:41",0.78468
380392,"Llorenç Badiella","2017-11-10 14:10:49",0.78468
380392,"Llorenç Badiella","2017-11-10 14:23:35",0.78947
1075609,PatrikBerggren,"2017-11-10 14:26:08",0.78947
1021027,"[ods.ai] Tarun Paparaju","2017-11-11 08:05:34",0.78947
1069311,"Enos Chou","2017-11-11 13:31:44",0.76076
720238,rosh,"2017-11-11 17:04:48",0.82296
1078695,First4196,"2017-11-12 13:24:52",0.79425
380392,"Llorenç Badiella","2017-11-13 17:10:09",0.79425
380392,"Llorenç Badiella","2017-11-14 11:48:15",0.80382
1075609,PatrikBerggren,"2017-11-14 19:36:13",0.79904
1085791,naokimastumoto,"2017-11-15 15:19:48",0.74162
920044,AntonSpartan,"2017-11-17 21:46:47",0.78468
1107577,塚本公司,"2017-11-18 07:02:06",0.74162
1107577,塚本公司,"2017-11-18 07:19:39",0.75119
1107897,"R Kashihara","2017-11-18 08:11:07",0.79425
1107577,塚本公司,"2017-11-18 08:26:34",0.77990
1107577,塚本公司,"2017-11-18 08:44:55",0.78947
920044,AntonSpartan,"2017-11-18 12:50:19",0.78947
1085791,naokimastumoto,"2017-11-19 02:02:54",0.75598
1107577,塚本公司,"2017-11-19 10:14:24",0.79904
1118927,aglotero,"2017-11-21 21:51:10",0.74641
1081019,"Eric Hamers","2017-11-22 13:54:57",0.75598
1075813,rafaelleaylq,"2017-11-24 17:07:30",0.77033
1075813,rafaelleaylq,"2017-11-24 17:08:56",0.79904
1081019,"Eric Hamers","2017-11-24 17:45:15",0.76555
1065075,tsungwu,"2017-11-25 06:06:17",0.79904
1131273,"donghui ye","2017-11-25 08:48:26",0.62679
1131273,"donghui ye","2017-11-25 09:02:08",0.76555
1131273,"donghui ye","2017-11-25 10:58:47",0.77511
1081019,"Eric Hamers","2017-11-25 11:10:49",0.78947
1111394,MIRI_BENDERSKY,"2017-11-25 11:56:13",0.73684
1085791,naokimastumoto,"2017-11-25 15:22:52",0.76555
1111394,MIRI_BENDERSKY,"2017-11-25 20:42:00",0.76555
567197,"Robert Aduviri","2017-11-26 00:43:59",0.75598
567197,"Robert Aduviri","2017-11-26 00:45:05",0.77033
567197,"Robert Aduviri","2017-11-26 00:49:02",0.77511
567197,"Robert Aduviri","2017-11-26 00:58:38",0.77990
567197,"Robert Aduviri","2017-11-26 00:59:45",0.78947
1085791,naokimastumoto,"2017-11-26 08:58:06",0.77990
1085791,naokimastumoto,"2017-11-26 09:39:23",0.78468
1111394,MIRI_BENDERSKY,"2017-11-26 14:09:20",0.77033
920044,AntonSpartan,"2017-11-27 15:17:21",0.79425
1139941,william1392,"2017-11-28 07:49:24",0.62679
1140041,birthday,"2017-11-28 08:00:02",0.76076
1140133,danieleewww,"2017-11-28 08:33:13",0.80382
1141215,ShubhamGangil,"2017-11-28 15:06:34",0.61244
1141215,ShubhamGangil,"2017-12-01 07:48:32",0.72248
1158492,AmjadAli,"2017-12-02 22:32:16",0.75598
1065075,tsungwu,"2017-12-04 15:08:59",0.80382
956312,PhillipTillotson,"2017-12-05 00:29:12",0.77990
1158492,AmjadAli,"2017-12-05 01:43:38",0.77033
1158492,AmjadAli,"2017-12-05 21:40:15",0.77990
1141215,ShubhamGangil,"2017-12-07 11:14:24",0.76076
1141215,ShubhamGangil,"2017-12-08 07:59:05",0.77033
1176189,"SAHIL KALRA","2017-12-08 11:13:05",0.62679
1176189,"SAHIL KALRA","2017-12-08 11:39:31",0.76555
1176189,"SAHIL KALRA","2017-12-08 19:18:02",0.77990
1178263,Dius,"2017-12-09 05:45:18",0.74162
1111303,"Fun X Excel","2017-12-09 06:41:56",0.76555
1111303,"Fun X Excel","2017-12-09 08:23:21",0.79425
1176189,"SAHIL KALRA","2017-12-09 09:51:16",0.78468
920044,AntonSpartan,"2017-12-09 16:11:27",0.79904
1081019,"Eric Hamers","2017-12-09 16:40:32",0.79904
1131273,"donghui ye","2017-12-10 11:45:57",0.78947
1181632,"Tatiana Rogovich","2017-12-10 16:12:37",0.75119
626911,"M-A E","2017-12-10 18:16:08",0.73684
626911,"M-A E","2017-12-10 18:25:57",0.74641
1182111,testcaioteam,"2017-12-11 03:38:12",0.77033
1176189,"SAHIL KALRA","2017-12-11 13:09:40",0.79425
1176189,"SAHIL KALRA","2017-12-11 14:15:39",0.80861
1182111,testcaioteam,"2017-12-12 01:17:37",0.77511
1118758,"Takahiro Arai","2017-12-12 09:47:12",0.76076
795150,"Anand Acharya","2017-12-12 10:09:13",0.76555
1097971,rahulmoorthy,"2017-12-13 12:59:25",0.78947
1167680,bj_bhaskar,"2017-12-17 10:03:42",0.65550
1191918,Timjay,"2017-12-18 14:44:11",0.77990
1100715,"Nghia Truong","2017-12-21 09:27:06",0.77990
762361,"Kadir Malak","2017-12-21 18:50:38",0.79425
920044,AntonSpartan,"2017-12-21 21:05:35",0.81818
1141215,ShubhamGangil,"2017-12-22 10:14:34",0.77511
1212751,davidsarabia,"2017-12-23 00:56:43",0.77511
1214378,Error,"2017-12-23 10:19:24",0.76076
1214378,Error,"2017-12-23 12:47:55",0.76555
1212751,davidsarabia,"2017-12-23 14:08:08",0.82296
920044,AntonSpartan,"2017-12-23 19:02:16",0.82296
1218272,prbehere,"2017-12-25 15:54:06",0.78468
1218272,prbehere,"2017-12-26 07:10:38",0.79425
1218558,Lennart,"2017-12-26 16:42:25",0.78947
622987,"Ivan 18","2017-12-26 23:21:48",0.76555
1223225,"Akshaya P Kadidal","2017-12-28 03:31:40",0.78468
1140133,danieleewww,"2017-12-28 06:17:43",0.82296
1130172,"Harrison Tietze","2017-12-29 02:30:52",0.78468
1223225,"Akshaya P Kadidal","2017-12-29 12:25:25",0.96172
920044,AntonSpartan,"2017-12-30 06:11:48",0.82775
1228241,l'rug,"2017-12-30 21:13:55",0.62679
626911,"M-A E","2017-12-31 19:06:32",0.75119
626911,"M-A E","2018-01-01 17:31:23",0.76076
359495,DatSci,"2018-01-02 10:21:17",0.79425
1212916,Charles_NTHU,"2018-01-02 12:12:16",0.79904
1081019,"Eric Hamers","2018-01-02 13:57:48",0.82296
1200049,asuscharles,"2018-01-03 08:10:52",0.77990
1179187,ulion_tse,"2018-01-03 13:24:26",0.69856
1234556,"James Hook","2018-01-03 17:36:40",0.76076
1161762,stockLin,"2018-01-04 06:23:59",0.61244
1186084,suma2kaggle,"2018-01-04 06:25:21",0.78468
766405,aephidayatuloh,"2018-01-04 15:22:43",0.76555
766405,aephidayatuloh,"2018-01-04 17:15:06",0.77033
1179187,ulion_tse,"2018-01-04 17:33:29",0.74162
766405,aephidayatuloh,"2018-01-04 17:45:20",0.77990
1179187,ulion_tse,"2018-01-04 19:27:04",0.77033
1111394,MIRI_BENDERSKY,"2018-01-05 21:28:36",0.79425
1239889,"soongon Kim","2018-01-06 08:51:10",0.62679
1239889,"soongon Kim","2018-01-06 09:09:53",0.76555
1118927,aglotero,"2018-01-06 16:34:37",0.77033
1234556,"James Hook","2018-01-06 21:52:16",0.77033
1240988,Marix,"2018-01-07 00:26:10",0.78468
1238508,"Joseph Fan","2018-01-07 05:46:55",0.00000
1234255,"Avinash Akella","2018-01-07 11:43:54",0.52153
1234255,"Avinash Akella","2018-01-07 12:02:05",0.52631
1234255,"Avinash Akella","2018-01-07 13:01:45",0.53110
1242307,"murari jha","2018-01-07 16:22:41",0.56937
1242307,"murari jha","2018-01-07 16:44:40",0.75598
1234556,"James Hook","2018-01-07 22:41:40",0.77511
823754,"Smile and Wave","2018-01-08 07:43:22",0.77990
1240355,guangxuan,"2018-01-09 06:58:07",0.73684
1234255,"Avinash Akella","2018-01-10 14:55:33",0.75598
1234255,"Avinash Akella","2018-01-10 14:58:41",0.76555
776634,currypurin,"2018-01-10 15:27:55",0.75119
1234255,"Avinash Akella","2018-01-10 15:32:33",0.77033
1197388,"Super Fantastic Titanic Crusher Model","2018-01-11 18:50:18",0.76555
1197388,"Super Fantastic Titanic Crusher Model","2018-01-11 20:59:33",0.77033
1197388,"Super Fantastic Titanic Crusher Model","2018-01-11 23:07:09",0.77511
1200049,asuscharles,"2018-01-12 15:41:52",0.79904
1197388,"Super Fantastic Titanic Crusher Model","2018-01-12 23:01:37",0.77990
1197388,"Super Fantastic Titanic Crusher Model","2018-01-12 23:35:04",0.79425
1240988,Marix,"2018-01-13 11:45:22",0.78947
1239889,"soongon Kim","2018-01-13 11:47:26",0.78947
1028630,fulgerica,"2018-01-14 14:20:48",0.78947
746146,LeonardoFerreira,"2018-01-14 18:59:55",0.72727
746146,LeonardoFerreira,"2018-01-14 19:20:52",0.73205
746146,LeonardoFerreira,"2018-01-14 19:46:27",0.75119
746146,LeonardoFerreira,"2018-01-14 23:52:05",0.77990
746146,LeonardoFerreira,"2018-01-15 01:32:24",0.78947
746146,LeonardoFerreira,"2018-01-16 01:16:46",0.79904
1273505,hafiz_nstu,"2018-01-18 09:33:52",0.62679
1273505,hafiz_nstu,"2018-01-18 10:18:01",0.76555
1263640,"Jihye Park","2018-01-19 08:48:26",0.77033
1263640,"Jihye Park","2018-01-19 09:08:16",0.78947
1263640,"Jihye Park","2018-01-19 15:12:32",0.79425
1228241,l'rug,"2018-01-19 21:58:39",0.70813
1197388,"Super Fantastic Titanic Crusher Model","2018-01-21 01:03:26",0.80382
1282199,taeho.park,"2018-01-21 02:42:21",0.62679
1197388,"Super Fantastic Titanic Crusher Model","2018-01-21 02:47:44",0.80861
1282199,taeho.park,"2018-01-21 02:57:05",0.76555
858912,cucxinchen,"2018-01-21 15:20:39",0.75598
858912,cucxinchen,"2018-01-21 16:14:35",0.77033
858912,cucxinchen,"2018-01-21 16:15:27",0.77511
1060904,"Jinman Chang","2018-01-21 19:31:12",0.76555
1263640,"Jihye Park","2018-01-22 13:53:02",0.80382
678381,SungchulChoi,"2018-01-23 02:39:21",0.76555
1107550,MasumRumi,"2018-01-24 06:48:55",0.74641
891190,IvanovitchSilva,"2018-01-24 20:30:40",0.75598
1293824,"Dr. STONE","2018-01-25 02:12:04",0.76555
622987,"Ivan 18","2018-01-25 02:25:10",0.78468
622987,"Ivan 18","2018-01-25 03:30:36",0.78947
1293824,"Dr. STONE","2018-01-25 12:18:36",0.77033
891190,IvanovitchSilva,"2018-01-25 21:38:19",0.77033
891190,IvanovitchSilva,"2018-01-26 01:06:12",0.78468
1276311,jeyjeyjeey,"2018-01-26 01:57:19",0.78947
1107550,MasumRumi,"2018-01-26 04:47:02",0.76076
858180,JaneshDevkota,"2018-01-26 18:29:39",0.77511
1301994,shifeng,"2018-01-27 12:58:29",0.76076
891190,IvanovitchSilva,"2018-01-27 19:18:05",0.79425
1282199,taeho.park,"2018-01-28 05:39:28",0.78947
1310262,songhua,"2018-01-30 02:19:39",0.76555
1312196,FFosa,"2018-01-30 12:25:25",0.78468
1312196,FFosa,"2018-01-30 12:38:14",0.78947
1312196,FFosa,"2018-01-30 13:00:53",0.79425
622987,"Ivan 18","2018-01-31 02:44:13",0.79425
1315077,"Shota Imafuku","2018-01-31 09:44:49",0.70334
1315077,"Shota Imafuku","2018-01-31 09:50:37",0.77033
1313760,"Jorge N","2018-01-31 22:20:31",0.77511
1319342,"Olivier Boudry","2018-02-01 15:58:55",0.77511
1319342,"Olivier Boudry","2018-02-01 16:02:45",0.78947
769813,"Aleksandra Afanaseva","2018-02-01 20:37:24",0.58851
1107550,MasumRumi,"2018-02-01 22:48:12",0.77511
1318218,noNaoto,"2018-02-02 00:55:38",0.71770
1318218,noNaoto,"2018-02-02 01:06:34",0.72248
1318218,noNaoto,"2018-02-02 02:05:48",0.77511
620867,impulsecorp,"2018-02-02 13:57:49",0.78468
620867,impulsecorp,"2018-02-03 00:27:06",0.79904
769813,"Aleksandra Afanaseva","2018-02-03 16:34:07",0.76555
769813,"Aleksandra Afanaseva","2018-02-03 16:55:16",0.77990
1279466,Papii,"2018-02-04 02:47:43",0.72727
620867,impulsecorp,"2018-02-04 11:09:15",0.80382
626911,"M-A E","2018-02-04 14:07:16",0.77033
626911,"M-A E","2018-02-04 14:47:52",0.77511
611060,brunodd,"2018-02-04 17:07:10",0.72727
611060,brunodd,"2018-02-04 17:12:34",0.73684
1318218,noNaoto,"2018-02-05 02:08:36",0.82296
1307973,"Nurul Karim Rafi","2018-02-05 06:54:19",0.62679
620867,impulsecorp,"2018-02-05 18:39:18",0.80861
1332749,"Michael Camba","2018-02-06 07:39:38",0.78468
1319137,Heymann,"2018-02-06 08:41:57",0.78468
1319137,Heymann,"2018-02-06 09:02:05",0.79425
1107550,MasumRumi,"2018-02-07 05:08:47",0.78468
1107550,MasumRumi,"2018-02-07 06:06:49",0.78947
1107550,MasumRumi,"2018-02-07 06:19:43",0.79904
1107550,MasumRumi,"2018-02-07 06:28:55",0.80382
1350285,末日韬韬,"2018-02-08 11:35:17",0.76555
1352305,"Migs Rocha","2018-02-09 00:40:35",0.76555
1276311,jeyjeyjeey,"2018-02-09 01:08:49",0.79425
1276311,jeyjeyjeey,"2018-02-09 02:26:24",0.79904
1350285,末日韬韬,"2018-02-09 13:01:49",0.78468
1356621,"Capteam Iglo","2018-02-09 21:41:38",0.75598
1362295,"JB Heo","2018-02-10 04:36:42",0.78468
1233270,Maverick.,"2018-02-10 05:04:09",0.76555
1356621,"Capteam Iglo","2018-02-10 10:18:57",0.76555
1332080,pavel1274,"2018-02-10 16:11:50",0.77511
720238,rosh,"2018-02-10 17:22:39",0.88995
1365152,econDS,"2018-02-11 06:02:23",0.79425
1081019,"Eric Hamers","2018-02-11 08:40:27",0.83253
3250219,"AI Power","2018-02-11 09:19:21",0.00000
1332080,pavel1274,"2018-02-11 13:30:07",0.80382
1335316,PriyankaJain,"2018-02-11 16:36:03",0.77033
1367126,lockerl,"2018-02-11 21:57:12",0.76555
776634,currypurin,"2018-02-12 01:33:21",0.77511
1373570,sdfdf,"2018-02-13 20:26:24",0.76555
1107550,MasumRumi,"2018-02-13 20:32:09",0.81339
818744,Chemsou,"2018-02-14 23:05:19",0.77033
1164949,"Shungo Taniguchi","2018-02-16 19:51:45",0.76555
1355911,espada4,"2018-02-17 14:25:52",0.73684
1386049,"Patrick Ruan","2018-02-17 17:17:17",0.77511
1352305,"Migs Rocha","2018-02-18 04:27:28",0.78947
1352305,"Migs Rocha","2018-02-18 04:48:09",0.82296
1385950,"Rafael Vicente Leite","2018-02-18 21:29:29",0.00000
1385950,"Rafael Vicente Leite","2018-02-18 21:38:55",0.73684
1391687,"Denis Lisitsin","2018-02-19 19:33:43",0.36363
1391687,"Denis Lisitsin","2018-02-19 19:42:43",0.76555
1385950,"Rafael Vicente Leite","2018-02-19 22:42:18",0.77033
1385950,"Rafael Vicente Leite","2018-02-19 23:01:10",0.77511
1385950,"Rafael Vicente Leite","2018-02-20 02:10:22",0.78947
1385950,"Rafael Vicente Leite","2018-02-20 15:18:05",0.79904
1107550,MasumRumi,"2018-02-21 05:15:10",0.83253
702142,"Sunmi Yoon","2018-02-21 08:46:52",0.75598
1385950,"Rafael Vicente Leite","2018-02-22 01:22:52",0.80382
1391016,vishalkr,"2018-02-22 09:03:18",0.27272
1391016,vishalkr,"2018-02-22 09:07:13",0.63157
889950,JoeunPark,"2018-02-22 10:40:54",0.79425
889950,JoeunPark,"2018-02-22 11:10:22",0.80382
622125,"Elena 6","2018-02-23 08:36:09",0.77990
1307973,"Nurul Karim Rafi","2018-02-23 16:04:12",0.76555
1356621,"Capteam Iglo","2018-02-24 01:36:53",0.77990
2786645,"AKR Team","2018-02-24 15:02:31",0.77990
2786645,"AKR Team","2018-02-24 15:07:45",0.90909
1386306,"Brent Brewington","2018-02-24 21:47:20",0.76555
1411378,Divyaprabha,"2018-02-25 05:53:11",0.78468
1153343,plasticgrammer,"2018-02-25 07:10:02",0.73684
1393737,MasatoS,"2018-02-25 07:23:14",0.76555
1411378,Divyaprabha,"2018-02-25 07:50:18",0.79425
1412093,"Teddy Lee","2018-02-25 11:46:27",0.75598
1307973,"Nurul Karim Rafi","2018-02-25 15:01:01",0.77990
1153343,plasticgrammer,"2018-02-26 08:02:47",0.74641
1380420,"Chi Adiukwu","2018-02-26 15:13:41",0.76555
646049,"Chirag Subramanian","2018-02-26 18:11:24",0.57416
646049,"Chirag Subramanian","2018-02-26 18:48:37",0.58851
646049,"Chirag Subramanian","2018-02-26 20:39:19",0.60287
646049,"Chirag Subramanian","2018-02-26 20:41:23",0.61722
1153343,plasticgrammer,"2018-02-27 03:10:24",0.76555
1411951,cedricb,"2018-02-27 07:37:55",0.76555
1411951,cedricb,"2018-02-27 07:45:53",0.77990
1356621,"Capteam Iglo","2018-02-27 10:24:41",0.78947
1402887,"Rick van Melis","2018-02-27 13:00:16",0.74641
1420479,VinceMeister,"2018-02-27 15:52:07",0.75598
1420479,VinceMeister,"2018-02-27 16:03:05",0.76555
1402887,"Rick van Melis","2018-02-27 16:15:09",0.77033
1411951,cedricb,"2018-02-28 08:04:47",0.78468
1411951,cedricb,"2018-02-28 08:30:10",0.78947
1130029,"Shaivy Adhikari","2018-02-28 11:01:50",0.73684
1391016,vishalkr,"2018-02-28 14:24:11",0.77511
1402887,"Rick van Melis","2018-02-28 14:48:35",0.77990
1410055,sujbhatta,"2018-02-28 20:24:52",0.73684
1402887,"Rick van Melis","2018-03-01 09:47:43",0.78468
1153343,plasticgrammer,"2018-03-02 06:41:01",0.77033
1356621,"Capteam Iglo","2018-03-02 13:52:56",0.80382
1427841,AirVetra,"2018-03-02 15:03:01",0.76076
1420861,"Jan Nordin","2018-03-02 17:59:50",0.75598
1410055,sujbhatta,"2018-03-02 18:14:53",0.76555
1420861,"Jan Nordin","2018-03-02 18:24:04",0.76555
956312,PhillipTillotson,"2018-03-03 00:09:58",0.79425
1433498,"Miki Katsuragi","2018-03-03 05:27:37",0.62200
646049,"Chirag Subramanian","2018-03-04 04:49:25",0.77033
1412093,"Teddy Lee","2018-03-04 12:35:39",0.78947
1410055,sujbhatta,"2018-03-04 15:07:54",0.77033
646049,"Chirag Subramanian","2018-03-05 00:12:10",0.77511
1365152,econDS,"2018-03-05 18:30:18",0.79904
684241,AlessandroBregoli,"2018-03-06 16:15:31",0.73684
684241,AlessandroBregoli,"2018-03-06 16:20:07",0.74641
1060904,"Jinman Chang","2018-03-07 02:29:12",0.77033
1153343,plasticgrammer,"2018-03-07 14:02:01",0.77511
1451874,vijaypatha,"2018-03-07 22:35:46",0.75598
1060904,"Jinman Chang","2018-03-08 02:39:22",0.77511
1060904,"Jinman Chang","2018-03-08 02:54:11",0.77990
1267069,"Damien Park","2018-03-08 07:51:26",0.75598
1153343,plasticgrammer,"2018-03-08 07:56:48",0.78947
1452869,YuanfengPang,"2018-03-08 10:40:19",0.76555
1402887,"Rick van Melis","2018-03-08 13:22:12",0.78947
1457070,"Lucas Helfstein","2018-03-08 22:24:41",0.72727
1267069,"Damien Park","2018-03-09 01:16:29",0.77033
1060904,"Jinman Chang","2018-03-09 05:23:13",0.78468
1452869,YuanfengPang,"2018-03-09 08:48:32",0.77990
1267069,"Damien Park","2018-03-09 13:32:26",0.77990
1386049,"Patrick Ruan","2018-03-09 16:01:36",0.77990
1380420,"Chi Adiukwu","2018-03-10 10:40:10",0.77990
1386049,"Patrick Ruan","2018-03-10 14:21:28",0.79904
896850,"Hosni Mansour","2018-03-10 21:12:31",0.77033
449721,GeonwooKim,"2018-03-11 03:40:24",0.79425
1465175,"Masato Muto","2018-03-11 09:46:44",0.62200
1465175,"Masato Muto","2018-03-11 13:56:11",0.69856
980189,"Shimanto ","2018-03-11 14:46:32",0.76555
568244,DanielPleus,"2018-03-11 17:08:46",0.77511
