TeamId,TeamName,SubmissionDate,Score
789407,hidetomo,"2017-07-17 08:46:54",0.79425
800044,exKAZUu,"2017-07-20 12:33:57",0.76555
800044,exKAZUu,"2017-07-20 16:08:52",0.77033
790877,HanbyeolLee,"2017-07-23 09:06:45",0.78947
805157,TN37934,"2017-07-24 03:24:52",0.77033
805157,TN37934,"2017-07-24 03:57:39",0.77511
805157,TN37934,"2017-07-24 05:07:08",0.78947
800044,exKAZUu,"2017-07-27 08:41:20",0.79904
442455,"Dmytro Kazanzhy","2017-07-28 10:48:35",0.76076
789407,hidetomo,"2017-07-30 04:32:14",0.79904
824778,"Karl Weinmeister","2017-07-30 23:24:04",0.00000
824778,"Karl Weinmeister","2017-07-31 00:55:25",0.78947
827788,"Shuhei Fujiwara","2017-08-01 01:15:06",0.76555
824778,"Karl Weinmeister","2017-08-01 03:13:55",0.80861
827788,"Shuhei Fujiwara","2017-08-02 01:46:48",0.77511
827788,"Shuhei Fujiwara","2017-08-02 02:41:35",0.78468
827788,"Shuhei Fujiwara","2017-08-02 02:44:49",0.78947
827788,"Shuhei Fujiwara","2017-08-02 03:05:03",0.79425
830121,"frank 23","2017-08-02 17:54:52",0.79904
832286,Derceto,"2017-08-02 19:02:36",0.79425
827788,"Shuhei Fujiwara","2017-08-03 01:19:05",0.81818
824778,"Karl Weinmeister","2017-08-04 02:25:09",0.81339
841955,Carvalho,"2017-08-08 01:53:14",0.77511
841955,Carvalho,"2017-08-08 01:56:55",0.78947
689251,manualrg,"2017-08-09 17:23:31",0.65071
794296,WangMH,"2017-08-10 02:09:41",0.52631
794296,WangMH,"2017-08-10 02:19:44",0.76555
689251,manualrg,"2017-08-10 23:19:09",0.78947
317751,dataheads,"2017-08-12 00:45:26",0.80382
611054,"Mohit Chourasia","2017-08-13 07:47:30",0.77033
611054,"Mohit Chourasia","2017-08-13 07:51:27",0.78468
492587,Monnelh,"2017-08-14 11:50:25",0.74162
846965,frrr,"2017-08-16 09:39:29",0.75598
846965,frrr,"2017-08-16 12:20:40",0.78468
736165,Buddies,"2017-08-18 23:50:36",0.78947
862645,shaynekang,"2017-08-19 05:28:05",0.75598
862645,shaynekang,"2017-08-19 08:34:03",0.76555
862645,shaynekang,"2017-08-19 11:46:32",0.78468
862645,shaynekang,"2017-08-19 11:53:26",0.78947
736165,Buddies,"2017-08-19 13:07:36",0.79904
861004,neg0000273,"2017-08-19 21:09:57",0.63636
861004,neg0000273,"2017-08-19 21:25:21",0.66028
798143,"Alfonso Sancho","2017-08-19 23:47:20",0.76076
864255,manusrk,"2017-08-20 03:43:30",0.78468
864255,manusrk,"2017-08-20 03:50:40",0.78947
776634,currypurin,"2017-08-20 06:33:49",0.72248
798143,"Alfonso Sancho","2017-08-20 07:12:03",0.76555
864537,kjcha7,"2017-08-20 08:28:06",0.62679
864537,kjcha7,"2017-08-20 08:45:27",0.76555
736165,Buddies,"2017-08-20 12:22:15",0.80382
864467,mt1064,"2017-08-20 13:03:21",0.72727
864467,mt1064,"2017-08-20 16:01:18",0.79904
865138,ChristopherDavid,"2017-08-20 16:22:39",0.74162
861004,neg0000273,"2017-08-20 18:35:07",0.68421
798143,"Alfonso Sancho","2017-08-21 09:24:11",0.77511
868690,Mihee,"2017-08-22 11:47:17",0.76555
868690,Mihee,"2017-08-22 12:16:58",0.77033
868690,Mihee,"2017-08-22 12:32:59",0.77511
197975,tdod,"2017-08-26 02:41:49",0.82775
864537,kjcha7,"2017-08-27 11:30:54",0.78468
864537,kjcha7,"2017-08-27 11:38:31",0.78947
880739,5bi4,"2017-08-29 04:15:41",0.72727
865138,ChristopherDavid,"2017-08-29 18:11:39",0.76076
864467,mt1064,"2017-08-30 10:06:00",0.80382
864467,mt1064,"2017-08-30 10:07:12",0.82296
789407,hidetomo,"2017-09-03 01:43:57",0.80382
889950,JoeunPark,"2017-09-03 02:37:35",0.62679
889950,JoeunPark,"2017-09-03 03:07:59",0.75598
889950,JoeunPark,"2017-09-03 03:13:06",0.76555
880739,5bi4,"2017-09-03 14:49:13",0.77033
889950,JoeunPark,"2017-09-09 09:14:02",0.78947
862645,shaynekang,"2017-09-10 05:59:32",0.79425
889261,"MingYou Chen","2017-09-11 14:15:03",0.78947
478408,"mukulsingh 2","2017-09-13 02:25:37",0.62679
478408,"mukulsingh 2","2017-09-13 04:09:27",0.76555
858526,"David Mayett","2017-09-13 05:53:35",0.66028
492587,Monnelh,"2017-09-13 07:00:37",0.74641
492587,Monnelh,"2017-09-13 07:11:05",0.75119
492587,Monnelh,"2017-09-13 07:13:15",0.76076
916298,kchainarong,"2017-09-15 04:27:43",0.76555
921500,I-FanChen,"2017-09-17 13:25:59",0.78468
927300,chukurimu0903,"2017-09-19 14:17:36",0.76555
821258,"pandy yank","2017-09-19 14:19:21",0.74641
380392,"Llorenç Badiella","2017-09-20 14:48:07",0.77511
931645,"Mike Antonenko","2017-09-21 07:12:31",0.75598
931645,"Mike Antonenko","2017-09-21 10:58:10",0.76076
879761,Dong-ryullShin,"2017-09-23 17:13:35",0.75119
380392,"Llorenç Badiella","2017-09-27 15:54:42",0.77990
821258,"pandy yank","2017-09-27 18:10:50",0.77511
948120,"Kevin Fietsam","2017-09-27 23:20:39",0.82296
955007,"Dumber and Dumberer","2017-09-29 18:00:45",0.72727
955007,"Dumber and Dumberer","2017-09-29 18:35:21",0.73684
652705,GarethJones,"2017-09-30 12:41:09",0.80861
952654,joxemi,"2017-09-30 15:30:50",0.77033
652705,GarethJones,"2017-09-30 15:55:09",0.81339
652705,GarethJones,"2017-09-30 16:46:07",0.82296
955007,"Dumber and Dumberer","2017-10-01 03:52:13",0.77990
952654,joxemi,"2017-10-01 10:21:48",0.77511
952654,joxemi,"2017-10-03 08:14:45",0.77990
952654,joxemi,"2017-10-07 07:33:39",0.78468
949327,bruce_cui,"2017-10-07 09:21:04",0.76555
738313,takagishi,"2017-10-07 12:28:00",0.76555
949327,bruce_cui,"2017-10-08 03:44:20",0.77511
980062,"FSBDS Raquel Deneige","2017-10-08 04:18:14",0.82296
934445,"Ted Scully","2017-10-09 15:43:58",0.37320
988518,"Fraser MacRae","2017-10-10 15:06:18",0.76555
988887,"Wassim El Gharbi","2017-10-10 17:48:04",0.76555
988887,"Wassim El Gharbi","2017-10-10 23:23:37",0.77511
980062,"FSBDS Raquel Deneige","2017-10-12 07:00:02",0.84210
994310,LawlTeam,"2017-10-12 16:07:47",0.79425
994310,LawlTeam,"2017-10-12 16:33:22",0.81339
994310,LawlTeam,"2017-10-12 17:02:11",0.81818
980062,"FSBDS Raquel Deneige","2017-10-15 03:20:19",0.88516
889249,"Kohei Kubo","2017-10-15 12:25:58",0.74641
979439,"Wan Tim Timothy Leung","2017-10-16 12:38:25",0.66507
678381,SungchulChoi,"2017-10-16 16:23:35",0.75119
1008869,keroberotte,"2017-10-18 02:30:16",0.76076
934445,"Ted Scully","2017-10-18 19:08:44",0.66507
934445,"Ted Scully","2017-10-19 15:44:51",0.73205
934445,"Ted Scully","2017-10-19 15:46:23",0.76076
988518,"Fraser MacRae","2017-10-20 05:41:04",0.77990
1008869,keroberotte,"2017-10-20 08:42:59",0.76555
1008869,keroberotte,"2017-10-20 09:20:46",0.78468
1008869,keroberotte,"2017-10-21 18:16:50",0.78947
353730,RickySchools,"2017-10-22 20:52:30",0.77033
988887,"Wassim El Gharbi","2017-10-22 23:47:01",0.78468
1026844,LanXang,"2017-10-24 00:37:18",0.74641
1026844,LanXang,"2017-10-24 01:38:11",0.80382
1016256,"Ian Hagerman","2017-10-24 21:52:29",0.75598
1016256,"Ian Hagerman","2017-10-25 02:32:03",0.76555
353730,RickySchools,"2017-10-25 09:40:11",0.77990
1016256,"Ian Hagerman","2017-10-25 14:54:07",0.78947
1032443,"Aman Dudeja","2017-10-25 16:42:33",0.66028
1032443,"Aman Dudeja","2017-10-25 16:48:23",0.75119
1026844,LanXang,"2017-10-25 17:47:46",0.80861
1032974,"Abu Hena Md. Rashiduzzaman","2017-10-25 20:09:54",0.62679
934445,"Ted Scully","2017-10-26 08:17:39",0.78468
736686,"Newbie Titanicians","2017-10-28 07:15:53",0.73205
830121,"frank 23","2017-10-29 11:33:32",0.80861
955007,"Dumber and Dumberer","2017-10-30 10:29:26",0.79425
736686,"Newbie Titanicians","2017-10-30 17:01:02",0.78947
1052358,"Matthew Henderson","2017-10-31 11:58:11",0.77990
1052358,"Matthew Henderson","2017-10-31 12:05:13",0.79904
1051338,Yohei,"2017-10-31 12:52:41",0.76555
1051921,worldedite,"2017-11-01 05:23:14",0.00000
1051921,worldedite,"2017-11-01 05:42:43",0.77990
988887,"Wassim El Gharbi","2017-11-05 23:00:37",0.78947
1070466,SIQ022-SIQ522-1718,"2017-11-06 16:37:48",0.76555
988887,"Wassim El Gharbi","2017-11-06 18:06:33",0.79904
799083,dboyaoao,"2017-11-07 03:48:24",0.75119
446527,"林湧森 (Dyson Lin)","2017-11-07 06:17:16",0.79425
1071696,Bayes17214522,"2017-11-07 07:35:45",0.79904
799083,dboyaoao,"2017-11-07 09:26:04",0.77511
799083,dboyaoao,"2017-11-07 09:30:50",0.77990
1075609,PatrikBerggren,"2017-11-08 15:13:05",0.77990
949082,"Huanran Xue","2017-11-09 08:05:38",0.76555
1021027,"[ods.ai] Tarun Paparaju","2017-11-09 13:31:33",0.77511
1079739,goushu,"2017-11-09 17:57:54",0.77511
1021027,"[ods.ai] Tarun Paparaju","2017-11-10 10:30:41",0.78468
380392,"Llorenç Badiella","2017-11-10 14:10:49",0.78468
380392,"Llorenç Badiella","2017-11-10 14:23:35",0.78947
1075609,PatrikBerggren,"2017-11-10 14:26:08",0.78947
1021027,"[ods.ai] Tarun Paparaju","2017-11-11 08:05:34",0.78947
916298,kchainarong,"2017-11-11 08:34:17",0.77990
720238,rosh,"2017-11-11 17:04:48",0.82296
1079739,goushu,"2017-11-11 17:26:25",0.77990
1079739,goushu,"2017-11-12 02:20:18",0.78468
1086405,"Shashi Prakash Tripathi","2017-11-12 06:18:09",0.74162
1086405,"Shashi Prakash Tripathi","2017-11-12 17:32:37",0.81339
1086625,"Saurabh Bhalerao","2017-11-13 10:32:06",0.74641
1086625,"Saurabh Bhalerao","2017-11-13 10:35:33",0.75598
380392,"Llorenç Badiella","2017-11-13 17:10:09",0.79425
1093626,"Ankan Mukherjee","2017-11-14 11:46:54",0.57894
380392,"Llorenç Badiella","2017-11-14 11:48:15",0.80382
1075609,PatrikBerggren,"2017-11-14 19:36:13",0.79904
665906,"Pankaj 4","2017-11-15 06:33:59",0.74641
735028,harshamvs,"2017-11-15 10:13:16",0.76076
3906824,Enri,"2017-11-17 19:35:46",0.72248
3906824,Enri,"2017-11-17 19:41:40",0.76555
3906824,Enri,"2017-11-17 19:52:34",0.77033
3906824,Enri,"2017-11-17 20:02:11",0.77511
920044,AntonSpartan,"2017-11-17 21:46:47",0.78468
1107577,塚本公司,"2017-11-18 07:02:06",0.74162
1107577,塚本公司,"2017-11-18 07:19:39",0.75119
1107897,"R Kashihara","2017-11-18 08:11:07",0.79425
1107577,塚本公司,"2017-11-18 08:26:34",0.77990
1107577,塚本公司,"2017-11-18 08:44:55",0.78947
920044,AntonSpartan,"2017-11-18 12:50:19",0.78947
1107577,塚本公司,"2017-11-19 10:14:24",0.79904
791124,"Doug Hickey","2017-11-20 21:55:51",0.76076
1081019,"Eric Hamers","2017-11-22 13:54:57",0.75598
1081019,"Eric Hamers","2017-11-24 17:45:15",0.76555
1064864,"Ivo Dilov","2017-11-24 22:25:56",0.80382
1065075,tsungwu,"2017-11-25 06:06:17",0.79904
1131273,"donghui ye","2017-11-25 08:48:26",0.62679
1131273,"donghui ye","2017-11-25 09:02:08",0.76555
1131273,"donghui ye","2017-11-25 10:58:47",0.77511
1081019,"Eric Hamers","2017-11-25 11:10:49",0.78947
930103,"Raphael Mendes","2017-11-26 00:54:38",0.57894
920044,AntonSpartan,"2017-11-27 15:17:21",0.79425
1139302,"Ryosuke Saito","2017-11-28 04:49:42",0.72727
1140041,birthday,"2017-11-28 08:00:02",0.76076
1140133,danieleewww,"2017-11-28 08:33:13",0.80382
1108133,"Siva Goutham","2017-11-28 09:59:44",0.74641
1108133,"Siva Goutham","2017-11-28 11:06:01",0.76555
930103,"Raphael Mendes","2017-11-30 00:02:09",0.74641
930103,"Raphael Mendes","2017-11-30 00:03:45",0.77033
1158492,AmjadAli,"2017-12-02 22:32:16",0.75598
1163520,"Fatih Dereli","2017-12-04 13:41:21",0.76076
1065075,tsungwu,"2017-12-04 15:08:59",0.80382
1158492,AmjadAli,"2017-12-05 01:43:38",0.77033
1158492,AmjadAli,"2017-12-05 21:40:15",0.77990
988540,datalana,"2017-12-06 12:47:42",0.75119
988540,datalana,"2017-12-06 15:01:29",0.76555
1163520,"Fatih Dereli","2017-12-07 14:56:06",0.78468
446527,"林湧森 (Dyson Lin)","2017-12-08 19:13:56",0.79904
1111303,"Fun X Excel","2017-12-09 06:41:56",0.76555
1111303,"Fun X Excel","2017-12-09 08:23:21",0.79425
920044,AntonSpartan,"2017-12-09 16:11:27",0.79904
1081019,"Eric Hamers","2017-12-09 16:40:32",0.79904
1131273,"donghui ye","2017-12-10 11:45:57",0.78947
1181374,sumon17,"2017-12-10 14:00:55",0.62679
1181374,sumon17,"2017-12-10 14:15:25",0.76555
1181632,"Tatiana Rogovich","2017-12-10 16:12:37",0.75119
1182111,testcaioteam,"2017-12-11 03:38:12",0.77033
1182111,testcaioteam,"2017-12-12 01:17:37",0.77511
1118758,"Takahiro Arai","2017-12-12 09:47:12",0.76076
795150,"Anand Acharya","2017-12-12 10:09:13",0.76555
1097971,rahulmoorthy,"2017-12-13 12:59:25",0.78947
1167680,bj_bhaskar,"2017-12-17 10:03:42",0.65550
891139,"Jefferson João Padilha","2017-12-17 13:59:37",0.78468
1086625,"Saurabh Bhalerao","2017-12-18 06:04:50",0.78468
1032974,"Abu Hena Md. Rashiduzzaman","2017-12-18 17:36:33",0.76555
1086625,"Saurabh Bhalerao","2017-12-19 05:50:29",0.78947
989752,HannahMarlowe,"2017-12-19 20:25:55",0.76555
989752,HannahMarlowe,"2017-12-19 20:32:12",0.77033
989752,HannahMarlowe,"2017-12-19 21:03:06",0.78468
762361,"Kadir Malak","2017-12-21 18:50:38",0.79425
920044,AntonSpartan,"2017-12-21 21:05:35",0.81818
36718,"Wesley Deelman","2017-12-23 17:08:25",0.77990
920044,AntonSpartan,"2017-12-23 19:02:16",0.82296
1116041,"Krisztian Lipcsei","2017-12-25 23:13:04",0.76555
1116041,"Krisztian Lipcsei","2017-12-26 00:41:09",0.77511
1116041,"Krisztian Lipcsei","2017-12-26 10:01:30",0.78468
622987,"Ivan 18","2017-12-26 23:21:48",0.76555
1222536,Ivan.kh,"2017-12-27 16:13:05",0.71291
1222536,Ivan.kh,"2017-12-27 16:13:33",0.75119
1222536,Ivan.kh,"2017-12-27 16:31:36",0.76076
1222536,Ivan.kh,"2017-12-27 16:39:47",0.76555
36718,"Wesley Deelman","2017-12-27 17:11:40",0.79425
1222536,Ivan.kh,"2017-12-27 19:12:39",0.77990
1223225,"Akshaya P Kadidal","2017-12-28 03:31:40",0.78468
1140133,danieleewww,"2017-12-28 06:17:43",0.82296
1130172,"Harrison Tietze","2017-12-29 02:30:52",0.78468
1223225,"Akshaya P Kadidal","2017-12-29 12:25:25",0.96172
947246,"David Lucey","2017-12-29 15:26:11",0.76555
1226432,ChrisWoods,"2017-12-29 15:41:30",0.56937
947246,"David Lucey","2017-12-29 15:55:27",0.77990
1226432,ChrisWoods,"2017-12-29 19:08:35",0.69377
1226432,ChrisWoods,"2017-12-29 19:14:47",0.75598
920044,AntonSpartan,"2017-12-30 06:11:48",0.82775
1178757,"Takamichi Toda","2017-12-31 00:23:11",0.76555
1108133,"Siva Goutham","2018-01-01 13:37:35",0.77511
1200600,"Nicol Visser","2018-01-02 13:10:43",0.76555
1081019,"Eric Hamers","2018-01-02 13:57:48",0.82296
1036361,"Kunal Sagar","2018-01-02 18:22:47",0.62679
1232579,"Ono Gantsog","2018-01-02 20:54:44",0.66507
1232579,"Ono Gantsog","2018-01-02 21:47:16",0.78468
1179187,ulion_tse,"2018-01-03 13:24:26",0.69856
1200600,"Nicol Visser","2018-01-03 15:09:12",0.78947
1234556,"James Hook","2018-01-03 17:36:40",0.76076
1186084,suma2kaggle,"2018-01-04 06:25:21",0.78468
766405,aephidayatuloh,"2018-01-04 15:22:43",0.76555
766405,aephidayatuloh,"2018-01-04 17:15:06",0.77033
1179187,ulion_tse,"2018-01-04 17:33:29",0.74162
766405,aephidayatuloh,"2018-01-04 17:45:20",0.77990
1179187,ulion_tse,"2018-01-04 19:27:04",0.77033
1239889,"soongon Kim","2018-01-06 08:51:10",0.62679
1239889,"soongon Kim","2018-01-06 09:09:53",0.76555
1240297,"SHASHI KUMAR MAURYA","2018-01-06 14:13:20",0.78468
1234556,"James Hook","2018-01-06 21:52:16",0.77033
1238508,"Joseph Fan","2018-01-07 05:46:55",0.00000
446527,"林湧森 (Dyson Lin)","2018-01-07 19:10:16",0.88995
1234556,"James Hook","2018-01-07 22:41:40",0.77511
823754,"Smile and Wave","2018-01-08 07:43:22",0.77990
1223095,ks8765,"2018-01-09 00:55:57",0.80861
1240355,guangxuan,"2018-01-09 06:58:07",0.73684
776634,currypurin,"2018-01-10 15:27:55",0.75119
1239889,"soongon Kim","2018-01-13 11:47:26",0.78947
1263392,"Pavel Prokhorov","2018-01-16 09:30:55",0.74641
1263392,"Pavel Prokhorov","2018-01-16 09:49:45",0.77990
1265491,Ruxifer,"2018-01-16 23:24:15",0.61244
1273505,hafiz_nstu,"2018-01-18 09:33:52",0.62679
1273505,hafiz_nstu,"2018-01-18 10:18:01",0.76555
863829,amaranalytics,"2018-01-20 07:28:17",0.80382
1060904,"Jinman Chang","2018-01-21 19:31:12",0.76555
678381,SungchulChoi,"2018-01-23 02:39:21",0.76555
913432,"Rafi Ramadhan","2018-01-23 06:36:11",0.66507
913432,"Rafi Ramadhan","2018-01-23 09:11:42",0.75119
1107550,MasumRumi,"2018-01-24 06:48:55",0.74641
891190,IvanovitchSilva,"2018-01-24 20:30:40",0.75598
1292154,"Halil Coban","2018-01-24 22:03:43",0.77990
1293824,"Dr. STONE","2018-01-25 02:12:04",0.76555
622987,"Ivan 18","2018-01-25 02:25:10",0.78468
622987,"Ivan 18","2018-01-25 03:30:36",0.78947
1293824,"Dr. STONE","2018-01-25 12:18:36",0.77033
891190,IvanovitchSilva,"2018-01-25 21:38:19",0.77033
891190,IvanovitchSilva,"2018-01-26 01:06:12",0.78468
1107550,MasumRumi,"2018-01-26 04:47:02",0.76076
858180,JaneshDevkota,"2018-01-26 18:29:39",0.77511
1301994,shifeng,"2018-01-27 12:58:29",0.76076
1292223,skrishnamohan,"2018-01-27 16:31:15",0.78468
891190,IvanovitchSilva,"2018-01-27 19:18:05",0.79425
1263392,"Pavel Prokhorov","2018-01-28 03:21:04",0.78947
1310262,songhua,"2018-01-30 02:19:39",0.76555
1292223,skrishnamohan,"2018-01-30 17:10:15",0.79904
622987,"Ivan 18","2018-01-31 02:44:13",0.79425
1315077,"Shota Imafuku","2018-01-31 09:44:49",0.70334
1315077,"Shota Imafuku","2018-01-31 09:50:37",0.77033
1309380,"Aditya Ramesh","2018-01-31 16:46:38",0.62679
1319342,"Olivier Boudry","2018-02-01 15:58:55",0.77511
1319342,"Olivier Boudry","2018-02-01 16:02:45",0.78947
769813,"Aleksandra Afanaseva","2018-02-01 20:37:24",0.58851
1107550,MasumRumi,"2018-02-01 22:48:12",0.77511
1318218,noNaoto,"2018-02-02 00:55:38",0.71770
1318218,noNaoto,"2018-02-02 01:06:34",0.72248
1318218,noNaoto,"2018-02-02 02:05:48",0.77511
769813,"Aleksandra Afanaseva","2018-02-03 16:34:07",0.76555
769813,"Aleksandra Afanaseva","2018-02-03 16:55:16",0.77990
1279466,Papii,"2018-02-04 02:47:43",0.72727
1318218,noNaoto,"2018-02-05 02:08:36",0.82296
988540,datalana,"2018-02-06 05:21:54",0.77511
1332749,"Michael Camba","2018-02-06 07:39:38",0.78468
1107550,MasumRumi,"2018-02-07 05:08:47",0.78468
1333963,"Thawatchai Rangsihiranrat","2018-02-07 05:48:04",0.77033
1107550,MasumRumi,"2018-02-07 06:06:49",0.78947
1107550,MasumRumi,"2018-02-07 06:19:43",0.79904
1107550,MasumRumi,"2018-02-07 06:28:55",0.80382
1311160,"Mark Yue","2018-02-08 08:11:46",0.73684
795948,ThaFunkeeHomosapien,"2018-02-08 19:49:31",0.76555
1333963,"Thawatchai Rangsihiranrat","2018-02-09 02:58:06",0.78947
1079085,"Kumar Santhosh","2018-02-09 13:11:27",0.00000
1356621,"Capteam Iglo","2018-02-09 21:41:38",0.75598
1290531,"Vladimir Khrustalev","2018-02-10 00:16:56",0.65550
1362315,remisharoon,"2018-02-10 02:25:56",0.76555
1362295,"JB Heo","2018-02-10 04:36:42",0.78468
1233270,Maverick.,"2018-02-10 05:04:09",0.76555
1356450,samartashok,"2018-02-10 08:06:33",0.83253
1356621,"Capteam Iglo","2018-02-10 10:18:57",0.76555
1332080,pavel1274,"2018-02-10 16:11:50",0.77511
720238,rosh,"2018-02-10 17:22:39",0.88995
1290531,"Vladimir Khrustalev","2018-02-10 23:08:36",0.76076
1081019,"Eric Hamers","2018-02-11 08:40:27",0.83253
1332080,pavel1274,"2018-02-11 13:30:07",0.80382
1290531,"Vladimir Khrustalev","2018-02-11 19:16:54",0.76555
1290531,"Vladimir Khrustalev","2018-02-11 20:27:39",0.77511
1290531,"Vladimir Khrustalev","2018-02-11 20:47:53",0.78947
776634,currypurin,"2018-02-12 01:33:21",0.77511
1178757,"Takamichi Toda","2018-02-13 20:15:41",0.79425
1107550,MasumRumi,"2018-02-13 20:32:09",0.81339
818744,Chemsou,"2018-02-14 23:05:19",0.77033
694538,rakuda1007,"2018-02-16 10:55:44",0.62679
1386049,"Patrick Ruan","2018-02-17 17:17:17",0.77511
1388516,"Krish Lalwani","2018-02-18 16:36:19",0.62679
1388516,"Krish Lalwani","2018-02-18 16:53:28",0.76555
1385950,"Rafael Vicente Leite","2018-02-18 21:29:29",0.00000
1385950,"Rafael Vicente Leite","2018-02-18 21:38:55",0.73684
1388516,"Krish Lalwani","2018-02-19 13:04:45",0.77990
1391687,"Denis Lisitsin","2018-02-19 19:33:43",0.36363
1391687,"Denis Lisitsin","2018-02-19 19:42:43",0.76555
1385950,"Rafael Vicente Leite","2018-02-19 22:42:18",0.77033
1385950,"Rafael Vicente Leite","2018-02-19 23:01:10",0.77511
1385950,"Rafael Vicente Leite","2018-02-20 02:10:22",0.78947
1385950,"Rafael Vicente Leite","2018-02-20 15:18:05",0.79904
1107550,MasumRumi,"2018-02-21 05:15:10",0.83253
702142,"Sunmi Yoon","2018-02-21 08:46:52",0.75598
1383485,"Willian Werner","2018-02-21 16:46:52",0.77033
1385950,"Rafael Vicente Leite","2018-02-22 01:22:52",0.80382
889950,JoeunPark,"2018-02-22 10:40:54",0.79425
889950,JoeunPark,"2018-02-22 11:10:22",0.80382
1394078,"Shigekazu Matsuo","2018-02-24 00:12:55",0.72248
1394078,"Shigekazu Matsuo","2018-02-24 00:18:33",0.76076
1356621,"Capteam Iglo","2018-02-24 01:36:53",0.77990
2786645,"AKR Team","2018-02-24 15:02:31",0.77990
2786645,"AKR Team","2018-02-24 15:07:45",0.90909
1153343,plasticgrammer,"2018-02-25 07:10:02",0.73684
1393737,MasatoS,"2018-02-25 07:23:14",0.76555
1412093,"Teddy Lee","2018-02-25 11:46:27",0.75598
1153343,plasticgrammer,"2018-02-26 08:02:47",0.74641
1315522,"Abhishek Tiwari","2018-02-26 09:13:02",0.81339
699629,RickMalembeti,"2018-02-27 00:00:14",0.76555
699629,RickMalembeti,"2018-02-27 02:06:19",0.77033
1153343,plasticgrammer,"2018-02-27 03:10:24",0.76555
1411951,cedricb,"2018-02-27 07:37:55",0.76555
1411951,cedricb,"2018-02-27 07:45:53",0.77990
1356621,"Capteam Iglo","2018-02-27 10:24:41",0.78947
1402887,"Rick van Melis","2018-02-27 13:00:16",0.74641
1420479,VinceMeister,"2018-02-27 15:52:07",0.75598
1420479,VinceMeister,"2018-02-27 16:03:05",0.76555
1402887,"Rick van Melis","2018-02-27 16:15:09",0.77033
1411951,cedricb,"2018-02-28 08:04:47",0.78468
1411951,cedricb,"2018-02-28 08:30:10",0.78947
1130029,"Shaivy Adhikari","2018-02-28 11:01:50",0.73684
1402887,"Rick van Melis","2018-02-28 14:48:35",0.77990
1410055,sujbhatta,"2018-02-28 20:24:52",0.73684
1402887,"Rick van Melis","2018-03-01 09:47:43",0.78468
1383485,"Willian Werner","2018-03-01 17:30:55",0.78947
1153343,plasticgrammer,"2018-03-02 06:41:01",0.77033
988540,datalana,"2018-03-02 07:45:44",0.78468
1356621,"Capteam Iglo","2018-03-02 13:52:56",0.80382
1427841,AirVetra,"2018-03-02 15:03:01",0.76076
1420861,"Jan Nordin","2018-03-02 17:59:50",0.75598
1410055,sujbhatta,"2018-03-02 18:14:53",0.76555
1420861,"Jan Nordin","2018-03-02 18:24:04",0.76555
1433498,"Miki Katsuragi","2018-03-03 05:27:37",0.62200
1412093,"Teddy Lee","2018-03-04 12:35:39",0.78947
1410055,sujbhatta,"2018-03-04 15:07:54",0.77033
1436743,"Santiago M.","2018-03-04 18:31:00",0.76555
1436282,fashional,"2018-03-05 14:01:02",0.76076
1436282,fashional,"2018-03-06 03:09:34",0.77033
1445277,"Pablo Santos","2018-03-06 13:08:14",0.63636
1445277,"Pablo Santos","2018-03-06 13:10:33",0.76555
1060904,"Jinman Chang","2018-03-07 02:29:12",0.77033
1461307,ML_Learners234,"2018-03-07 10:42:50",0.00000
